,distributed_link_id,persona_category,distributed_link_category,distributed_link_author,rec_category,rec_author,isTopCount_persona,prop_persona,isMajorityCount_persona,isFirst3Position_persona,isFirstPosition_persona,propSameAuthor,isTopCount_dst,prop_dst,isMajorityCount_dst,isFirst3Position_dst,isFirstPosition_dst
183,7334316740840574240,sports,sports,meme._.galaxy,"['other', 'other', 'other', 'other', 'beauty', 'beauty', 'sports', 'other']","['haruun_apdi', 'shlatfish', 'blue.lee3', 'ring_jedi', 'repxkicks', 'repx_kick', '15por_ciento', 'manualidades_diy_fei']",False,0.125,False,False,False,0.0,False,0.125,False,False,False
184,7334389380666150187,beauty,society,nyxnyc,"['other', 'other', 'other', 'other', 'other', 'other', 'other', 'other']","['p1harmony', 'official_nct', 'official_nct', 'official_nct', 'official_nct', 'dxmon_official', 'official_nct', 'official_wayv']",False,0.0,False,False,False,0.0,False,0.0,False,False,False
185,7334389380666150187,control,society,nyxnyc,"['other', 'beauty', 'society', 'society', 'beauty', 'other', 'other', 'other']","['npc.oofeer', 'prayy4peace', 'suri_washere', 'nyxnyc', 'elmesondeandres', 'mehdinatv', 'mehdinatv', 'pia.ternurina']",False,0.0,False,False,False,0.125,False,0.25,False,True,False
186,7334389380666150187,society,society,nyxnyc,"['sports', 'other', 'other', 'beauty', 'society', 'society', 'society', 'other']","['nid.dias', 'naji.al.shayyah', 'hi_its_morgue', 'fnum_', 'suri_washere', 'nyxnyc', 'aljazeeraenglish', 'royatv']",True,0.375,False,False,False,0.125,True,0.375,False,False,False
187,7334389380666150187,sports,society,nyxnyc,"[None, 'other', 'other', 'beauty', 'beauty', 'other', 'sports', 'beauty']","[None, 'awheckitsemilyzeck', 'mehdinatv', 'witchess.store', 'medvileee', 'el.jefe.ganzo', 'hunt_xxvii', 'prayy4peace']",False,0.14285714285714285,False,False,False,0.0,False,0.0,False,False,False
188,7335151140415311146,beauty,beauty,shhhhimeating,"['other', 'other', 'other', 'beauty', 'other', 'other', 'beauty', 'other']","['delmue_', 'debbiekval', 'lumithesamoyed', 'seedyishcat', 'macro_studio', 'megaamerican', 'leviplantpot', 'mitch_tiktokz']",False,0.25,False,False,False,0.0,False,0.25,False,False,False
189,7335151140415311146,control,beauty,shhhhimeating,"['other', 'other', 'beauty', 'beauty', 'society', 'other', 'other', 'society']","['daniel.labelle', 'debbiekval', 'kittyfoodie', 'banginbuns', 'loganmicke', 'byastroomar', 'recipesbyrachie', 'loganmicke']",False,0.0,False,False,False,0.0,False,0.25,False,True,False
190,7335151140415311146,society,beauty,shhhhimeating,"['beauty', 'other', 'other', 'sports', 'beauty', 'society', 'other', 'other']","['kittyfoodie', 'kiffyming', 'galauna_case', 'serena_laury_mezher', 'mers.uae', 'sbsnews_au', 'nyeakamary', 'quietlyretired']",False,0.125,False,False,False,0.0,False,0.25,False,True,True
191,7335151140415311146,sports,beauty,shhhhimeating,"['other', 'beauty', 'beauty', 'other', 'other', 'other', 'other', 'other']","['debbiekval', 'kittyfoodie', 'banginbuns', 'recipesbyrachie', 'debbiekval', 'debbiekval', 'hunjoe', 'fs._ari']",False,0.0,False,False,False,0.0,False,0.25,False,True,False
192,7335958548041583880,beauty,beauty,bayashi.tiktok,"['other', 'other', 'other', 'other', 'other', 'other', 'other', 'other']","['official_nct', 'official_nct', 'official_nct', 'official_nct', 'official_nct', 'official_nct', 'official_nct', 'official_nct']",False,0.0,False,False,False,0.0,False,0.0,False,False,False
193,7335958548041583880,control,beauty,bayashi.tiktok,"['beauty', 'other', 'beauty', None, 'beauty', 'other', None, 'beauty']","['minimagic_wallet', 'horrorvisuals', 'fragrance_smeller', None, 'xavierspam4', 'aethfn8', None, 'bayashi.tiktok']",False,0.0,False,False,False,0.16666666666666666,True,0.6666666666666666,True,True,True
194,7335958548041583880,society,beauty,bayashi.tiktok,"['society', None, None, None, None, None, None, None]","['royanews', None, None, None, None, None, None, None]",False,1.0,True,True,True,0.0,False,0.0,False,False,False
195,7335958548041583880,sports,beauty,bayashi.tiktok,"['other', 'beauty', 'beauty', 'beauty', 'beauty', 'other', 'other', 'society']","['youdontknowme0460', 'bayashi.tiktok', 'bayashi.tiktok', 'bayashi.tiktok', 'bayashi.tiktok', 'youdontknowme0460', 'youdontknowme0460', 'daily_motivationu']",False,0.0,False,False,False,0.5,True,0.5,False,True,False
196,7336767612707261738,beauty,beauty,callieguerra,"['beauty', 'beauty', 'other', 'beauty', 'beauty', 'sports', 'beauty', 'other']","['3dfromnick', 'leahsguides', 'mayzeson', 'angiexlaraa', 'laneige_us', 'camig317', 'tonirose.co', 'princess_____samantha']",True,0.625,True,True,True,0.0,True,0.625,True,True,True
197,7336767612707261738,control,beauty,callieguerra,"['other', 'other', 'beauty', 'other', 'other', 'other', 'other', 'beauty']","['lennylonghair', 'funny.videos4you', 'gardalandmagiceu', 'latina_vlogabroad', '_nana.x', 'musa.mosez', 'wolfpack_rides', 'gardalandmagiceu']",False,0.0,False,False,False,0.0,False,0.25,False,True,False
198,7336767612707261738,society,beauty,callieguerra,"['society', 'sports', 'society', 'society', 'society', 'society', 'society', 'society']","['t_sply', 'vljayden', 't_sply', 'censoredvoice', 'censoredvoice', 'cbseveningnews', 'cnn', 'cspanofficial']",True,0.875,True,True,True,0.0,False,0.0,False,False,False
199,7336767612707261738,sports,beauty,callieguerra,"['beauty', 'other', 'other', 'other', None, 'other', 'other', 'other']","['ariyostitches', 'sinali.coulibaly', 'sapanayonzan01', 'kazi_daii', None, 'stefanak2', 'diovanasilva475', 'sapanayonzan01']",False,0.0,False,False,False,0.0,False,0.14285714285714285,False,True,True
200,7337028694449458474,beauty,,,"['other', 'other', 'other', 'other', 'other', None, None, None]","['thenostalgicvault', 'xbioticz', 'creebus', 'official_nct', 'lets.explore101', None, None, None]",False,0.0,False,False,False,0.0,False,0.0,False,False,False
201,7337028694449458474,control,,,"['society', 'society', 'society', 'other', 'other', 'sports', 'other', 'sports']","['yourfavoriteguy', 'yourfavoriteguy', 'yourfavoriteguy', 'steves.adventure', 'mrssmithscatchysongs', 'j.billiard3', 'chickenhappyhour', 'a_lee073']",False,0.0,False,False,False,0.0,False,0.0,False,False,False
202,7337028694449458474,society,,,"['other', 'society', 'society', 'society', 'society', 'society', 'society', 'other']","['littleyeg', 'jayrscottyy', 'johnstone.gregory', 'jayrscottyy', 'dailymail', 'nbcnews', 'yourfavoriteguy', 'yourfellowarab']",True,0.75,True,True,False,0.0,False,0.0,False,False,False
203,7337028694449458474,sports,,,"['sports', 'sports', 'other', 'other', 'society', 'society', 'society', 'society']","['overtime', 'sportfanzs', 'camman.18', 'itonyvara', 'yourfavoriteguy', 'yourfavoriteguy', 'yourfavoriteguy', 'jayrscottyy']",False,0.25,False,True,True,0.0,False,0.0,False,False,False
204,7337118243460533547,beauty,beauty,mitchell.sheehan,"['other', 'beauty', 'other', None, None, None, None, None]","['owensaflowen', 'mitchell.sheehan', 'neotastic_gaming', None, None, None, None, None]",False,0.3333333333333333,False,True,False,0.3333333333333333,False,0.3333333333333333,False,True,False
205,7337118243460533547,control,beauty,mitchell.sheehan,"['other', 'beauty', 'other', 'beauty', 'other', 'other', 'beauty', 'beauty']","['texasroadhouseme', 'mitchell.sheehan', 'elfyeah', 'sirdancimehmet', 'gta_overtime', 'taybeale1', 'lea.buny', 'jackiebaragry']",False,0.0,False,False,False,0.125,True,0.5,False,True,False
206,7337118243460533547,society,beauty,mitchell.sheehan,"['other', None, 'other', 'other', 'other', 'sports', 'beauty', 'beauty']","['altskidudepiece', None, 'salmonandrice', 'scishow', 'matthew.deloch', 'caradelevingne', 'mccormickasia', 'foodiemobbb']",False,0.0,False,False,False,0.0,False,0.2857142857142857,False,False,False
207,7337118243460533547,sports,beauty,mitchell.sheehan,"[None, None, 'beauty', 'sports', None, None, None, 'beauty']","[None, None, 'mitchell.sheehan', 'rizz_wl', None, None, None, 'jnstrrn']",False,0.3333333333333333,False,False,False,0.3333333333333333,False,0.6666666666666666,True,True,False
208,7337448931418180906,beauty,sports,imanalidib,"['other', 'sports', 'other', 'other', None, None, None, None]","['coolkalimba', 'imanalidib', 'kaworinx', 'shadesofnate', None, None, None, None]",False,0.0,False,False,False,0.25,False,0.25,False,True,False
209,7337448931418180906,control,sports,imanalidib,"['beauty', 'other', 'other', 'other', 'sports', 'sports', 'sports', 'sports']","['totwoobracelets34', 'coolkalimba', 'therealhammytv', 'r.martino', 'imanalidib', 'imanalidib', 'imanalidib', 'imanalidib']",False,0.0,False,False,False,0.5,True,0.5,False,False,False
210,7337448931418180906,society,sports,imanalidib,"[None, 'sports', None, None, None, None, None, None]","[None, 'imanalidib', None, None, None, None, None, None]",False,0.0,False,False,False,1.0,False,1.0,True,True,False
211,7337448931418180906,sports,sports,imanalidib,"['sports', 'other', 'sports', 'sports', 'sports', 'other', 'other', 'other']","['liltazvert', 'notdave._', 'yankees', 'emilyyharrigan', 'coach.rac', 'liltazvert', 'sa.tomaa', 'whiteboyem']",True,0.5,False,True,True,0.0,True,0.5,False,True,True
212,7339696804839165227,beauty,beauty,theglowupsgal,"['beauty', None, 'other', 'sports', 'other', 'other', None, None]","['griselosangeles', None, 'official_nct', 'littletfitness', 'riize_official', 'boynextdoor_official', None, None]",False,0.2,False,True,True,0.0,False,0.2,False,True,True
213,7339696804839165227,control,beauty,theglowupsgal,"['beauty', None, None, None, None, None, None, None]","['theglowupsgal', None, None, None, None, None, None, None]",False,0.0,False,False,False,1.0,False,1.0,True,True,True
214,7339696804839165227,society,beauty,theglowupsgal,"['other', None, 'society', 'society', 'society', 'society', 'society', 'other']","['korean.comic', None, 'trtworld', 't_sply', 'cbsnews', 'adammockler', 'quirkyquest5', 'kelly.toto']",True,0.7142857142857143,True,True,False,0.0,False,0.0,False,False,False
215,7339696804839165227,sports,beauty,theglowupsgal,"['beauty', 'other', None, 'beauty', 'other', 'other', 'sports', None]","['griselosangeles', 'cassiesbooktok', None, 'peachyslime', 'ltsmikaylacampinos', 'isavlyyy', 'ashley_goyette', None]",False,0.16666666666666666,False,False,False,0.0,False,0.3333333333333333,False,True,True
216,7339963987880299822,beauty,society,kahlilgreene,"[None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None]",False,0.0,False,False,False,0.0,False,0.0,False,False,False
217,7339963987880299822,control,society,kahlilgreene,"[None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None]",False,0.0,False,False,False,0.0,False,0.0,False,False,False
218,7339963987880299822,society,society,kahlilgreene,"[None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None]",False,0.0,False,False,False,0.0,False,0.0,False,False,False
219,7339963987880299822,sports,society,kahlilgreene,"[None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None]",False,0.0,False,False,False,0.0,False,0.0,False,False,False
220,7341108653442829601,beauty,beauty,gordonramsayofficial,"['beauty', 'other', 'other', 'other', 'beauty', 'other', 'other', 'other']","['sixflags', 'benbuttv', 'kelly.toto', 'official_nct', 'miniiiartist', 'jern', 'babymonster.base', 'kelly.toto']",False,0.25,False,True,True,0.0,False,0.25,False,True,True
221,7341108653442829601,control,beauty,gordonramsayofficial,"['other', 'beauty', 'beauty', 'beauty', 'beauty', 'other', 'beauty', 'other']","['shelbyacat', 'ken.c.long', 'recipes', 'aussiefitness', 'giftgenius', 'giftgenius', 'andy_cooks', 'steves.adventure']",False,0.0,False,False,False,0.0,True,0.625,True,True,False
222,7341108653442829601,society,beauty,gordonramsayofficial,"['other', 'society', 'society', 'beauty', 'other', 'society', 'sports', 'society']","['ll._xi8', '60minutes', 'cspanofficial', 'biancareyes094', 'firana694', 'upinthespace', 'thehealthyyhabitat', 'abcworldnews']",True,0.5,False,True,False,0.0,False,0.125,False,False,False
223,7341108653442829601,sports,beauty,gordonramsayofficial,"['beauty', 'beauty', 'other', 'other', 'beauty', 'beauty', 'beauty', 'beauty']","['recipes', 'ken.c.long', 'giftgenius', 'steves.adventure', 'ken.c.long', 'andy_cooks', 'aussiefitness', 'insta.noodls']",False,0.0,False,False,False,0.0,True,0.75,True,True,True
224,7341151587798125867,beauty,beauty,adamesderick,"['other', 'other', 'other', 'other', 'other', 'other', 'sports', 'other']","['.jasm1nnn', 'riccriches', 'mont3s._', 'officerwright2.0', 'thatdudekael', 'mentalthoughtz', 'amarsiapparel', 'barstoolsports']",False,0.0,False,False,False,0.0,False,0.0,False,False,False
225,7341151587798125867,control,beauty,adamesderick,"['other', 'other', 'other', 'sports', 'other', 'other', 'other', 'other']","['j3ssiahh', 'san1bandz', 'brentrivera', 'amarsiapparel', 'yhauna', '5eeaann', 'thisisteooo', 'brentrivera']",False,0.0,False,False,False,0.0,False,0.0,False,False,False
226,7341151587798125867,society,beauty,adamesderick,"['other', 'other', 'other', 'other', 'other', 'other', 'other', 'beauty']","['l0nelinesss', 'ourgenerationmusic', 'riccriches', 'mcdannyyt', 'harry.daniels', 'mentalthoughtz', 'samlacija', 'sqxzr']",False,0.0,False,False,False,0.0,False,0.125,False,False,False
227,7341151587798125867,sports,beauty,adamesderick,"['other', 'sports', 'other', 'other', 'other', 'other', 'other', 'other']","['.jasm1nnn', 'amarsiapparel', 'j3ssiahh', 'catsontop555', 'mont3s._', 'officerwright2.0', 'barstoolsports', 'barstoolsports']",False,0.125,False,True,False,0.0,False,0.0,False,False,False
228,7341874535274138886,beauty,beauty,juliaperfetto,"['other', 'other', 'other', None, None, 'other', 'sports', 'beauty']","['lunarz_vr', 'fourgeesgaming', 'kenny.joestar', None, None, 'houseofhighlights', 'tannerw1010', 'juliaperfetto']",False,0.16666666666666666,False,False,False,0.16666666666666666,False,0.16666666666666666,False,False,False
229,7341874535274138886,control,beauty,juliaperfetto,"['beauty', 'beauty', None, 'beauty', 'beauty', None, None, None]","['juliaperfetto', 'juliaperfetto', None, 'juliaperfetto', 'juliaperfetto', None, None, None]",False,0.0,False,False,False,1.0,True,1.0,True,True,True
230,7341874535274138886,society,beauty,juliaperfetto,"['other', 'other', 'sports', 'beauty', 'beauty', None, 'beauty', 'other']","['jacquiealexander_', 'renee.noe', 'reneemowatt', 'tessapeay', 'judienowak', None, 'lexxhidalgo', 'hope_schwing']",False,0.0,False,False,False,0.0,True,0.42857142857142855,False,False,False
231,7341874535274138886,sports,beauty,juliaperfetto,"[None, None, 'other', 'other', 'beauty', 'other', 'beauty', 'beauty']","[None, None, 'soobinncito', 'danielacvm', 'juliaperfetto', 'vmphires', 'zinasextra', 'juliaperfetto']",False,0.0,False,False,False,0.3333333333333333,True,0.5,False,False,False
232,7341916431719714080,beauty,sports,brfootball,"['other', 'other', 'other', 'other', 'other', 'other', 'other', 'other']","['official_nct', 'official_nct', 'official_nct', 'official_nct', 'official_nct', 'israeldrummer', 'skillzwizard', 'official_gidle']",False,0.0,False,False,False,0.0,False,0.0,False,False,False
233,7341916431719714080,control,sports,brfootball,"['other', 'other', 'other', 'sports', 'other', 'other', 'sports', 'other']","['israeldrummer', 'cf.cars1', 'cam_aug', 'messicompz', 'skillzwizard', 'fahad.hz9', 'olyan15k', 'user5296241315225']",False,0.0,False,False,False,0.0,False,0.25,False,False,False
234,7341916431719714080,society,sports,brfootball,"['other', 'society', 'sports', 'sports', 'sports', 'sports', 'society', 'sports']","['markhasara', 'trtworld', 'bin_majed8', 'mishary.18', 'projectxmotivationx', '1gxlo', 'cnbc', 'dcc_6']",False,0.25,False,True,False,0.0,True,0.625,True,True,False
235,7341916431719714080,sports,sports,brfootball,"['other', 'other', 'sports', 'other', 'other', 'other', 'other', 'sports']","['skillzwizard', 'israeldrummer', 'messicompz', 'fahad.hz9', 'fahad.hz9', 'jodyleepasquallie16', 'thelmachipungu1', 'messicompz']",False,0.25,False,True,False,0.0,False,0.25,False,True,False
236,7342132710942493958,beauty,sports,raftzbasketballeditz1,"['sports', 'other', 'other', 'other', 'other', 'sports', 'other', 'sports']","['shimmyaaaah', 'luhhmatt_', 'elijahwaun', 'carsssss.ss', 'notmyles', '4kael_', '._dee0', 'fitwsean']",False,0.0,False,False,False,0.0,False,0.375,False,True,True
237,7342132710942493958,control,sports,raftzbasketballeditz1,"['beauty', 'other', 'beauty', 'other', 'sports', 'other', 'other', 'beauty']","['npc.ryze', 'notmyles', 'notsophiaa', 'lkynistl', 'nrlbula', 'clop3z', 'theyluv_ejs_world', 'stachedhooper']",False,0.0,False,False,False,0.0,False,0.125,False,False,False
238,7342132710942493958,society,sports,raftzbasketballeditz1,"['other', 'other', 'sports', None, 'other', 'other', 'sports', None]","['el.jefe.ganzo', 'liamlayss', 'raftzbasketballeditz1', None, 'npeachii_', '_fpsnini', 'raftzbasketballeditz1', None]",False,0.0,False,False,False,0.3333333333333333,False,0.3333333333333333,False,True,False
239,7342132710942493958,sports,sports,raftzbasketballeditz1,"['sports', 'other', 'sports', 'other', 'other', 'sports', 'other', 'other']","['raftzbasketballeditz1', 'kosmossale', 'raftzbasketballeditz1', 'minhohoe', 'osamak94', 'raftzbasketballeditz1', 'l.uisfer', 'minhohoe']",False,0.375,False,True,True,0.375,False,0.375,False,True,True
240,7343001838003768618,beauty,beauty,ayesebastien,"['sports', 'other', 'other', 'other', 'other', 'other', 'other', 'beauty']","['alaynaazur', 'gracie_stewart', 'everydaychrisofficial', 'not.even.emily', 'huemanity_', 'mitsy270', 'e.honeyyy1', 'softyxeva']",False,0.125,False,False,False,0.0,False,0.125,False,False,False
241,7343001838003768618,control,beauty,ayesebastien,"['beauty', 'other', 'other', 'other', 'other', 'other', 'other', 'other']","['ayesebastien', 'ayesebastien', 'ayesebastien', 'ayesebastien', 'ayesebastien', 'ayesebastien', 'ayesebastien', 'marykatemoulton']",False,0.0,False,False,False,0.875,False,0.125,False,True,True
242,7343001838003768618,society,beauty,ayesebastien,"['other', 'other', 'other', 'beauty', 'beauty', 'other', 'other', 'other']","['everydaychrisofficial', 'firedepartmentchronicles', 'tbhcacagirl', 'katyperry', 'darbyann7', 'gracie_stewart', 'georginaflys', 'josyyyy.01']",False,0.0,False,False,False,0.0,False,0.25,False,False,False
243,7343001838003768618,sports,beauty,ayesebastien,"['other', 'other', 'other', 'beauty', 'other', 'other', 'other', 'other']","['d4rksinnn', 'ayesebastien', 'ayesebastien', 'ayesebastien', 'ayesebastien', 'annaibruv', 'omgcupcakez', 'ayesebastien']",False,0.0,False,False,False,0.625,False,0.125,False,False,False
244,7343021997191941418,beauty,beauty,shereeneidriss,"['other', None, None, None, None, None, None, None]","['that1flame', None, None, None, None, None, None, None]",False,0.0,False,False,False,0.0,False,0.0,False,False,False
245,7343021997191941418,control,beauty,shereeneidriss,"['beauty', 'beauty', 'other', 'other', 'beauty', 'other', 'beauty', 'beauty']","['shereeneidriss', 'shereeneidriss', 'shereeneidriss', 'dermatologysurgeon', 'shereeneidriss', 'tinashe', 'shereeneidriss', 'shereeneidriss']",False,0.0,False,False,False,0.75,True,0.625,True,True,True
246,7343021997191941418,society,beauty,shereeneidriss,"['sports', None, 'beauty', 'beauty', 'beauty', 'beauty', 'beauty', 'beauty']","['doctormyro', None, 'shereeneidriss', 'shereeneidriss', 'samiasauce', 'thefeelgoodexpert', 'shereeneidriss', 'shereeneidriss']",False,0.0,False,False,False,0.5714285714285714,True,0.8571428571428571,True,True,False
247,7343021997191941418,sports,beauty,shereeneidriss,"['other', 'other', 'beauty', 'beauty', 'other', 'beauty', 'other', 'beauty']","['xocheergurlox', 'mojojojokes', 'shereeneidriss', 'shereeneidriss', 'dermatologysurgeon', 'shereeneidriss', 'dr.mamina', 'shereeneidriss']",False,0.0,False,False,False,0.5,True,0.5,False,True,False
248,7343390993674177838,beauty,society,tndtok,"['other', 'other', 'other', 'other', 'other', 'other', 'other', 'other']","['official_nct', 'riize_official', 'official_nct', 'official_nct', 'official_nct', 'official_nct', 'official_nct', 'official_nct']",False,0.0,False,False,False,0.0,False,0.0,False,False,False
249,7343390993674177838,control,society,tndtok,"['society', 'society', 'other', 'other', None, 'other', 'other', 'other']","['candace.reacts', 'sultanofsavage', 'calllmikenzy1', 'milestrongled', None, 'liawu..prxtty', 'lifewithpaige19', 'neewerofficial']",False,0.0,False,False,False,0.0,False,0.2857142857142857,False,True,True
250,7343390993674177838,society,society,tndtok,"['other', 'other', 'other', 'society', 'other', 'other', 'other', 'other']","['royanews', 'shelxvesalejo', 'lovessunsets81', 'dailymail', 'prettyface.._nana', 'capcut_editor_27', 'isadora_.nunes', 'isadora_.nunes']",False,0.125,False,False,False,0.0,False,0.125,False,False,False
251,7343390993674177838,sports,society,tndtok,"['other', 'other', 'other', 'other', 'other', 'other', 'other', 'other']","['andyowndabezitha', 'tataoliveira25', 'alexandermoralespp', 'katty_lindx', 'demon_prada', 'andyowndabezitha', 'andyowndabezitha', 'andyowndabezitha']",False,0.0,False,False,False,0.0,False,0.0,False,False,False
252,7343439600372829483,beauty,beauty,marissa.lubeck,"['other', 'sports', 'other', 'other', None, None, None, None]","['dakota.g.thompson', 'breathbreak', 'christianxo7', 'thenostalgicvault', None, None, None, None]",False,0.0,False,False,False,0.0,False,0.0,False,False,False
253,7343439600372829483,control,beauty,marissa.lubeck,"['beauty', 'beauty', None, 'beauty', 'beauty', 'beauty', 'other', 'other']","['travelherofficial', 'miaaaaa12130', None, 'laneige_kr', 'estherdaze', 'tanyasv_', 'argo.and.co', 'argo.and.co']",False,0.0,False,False,False,0.0,True,0.7142857142857143,True,True,True
254,7343439600372829483,society,beauty,marissa.lubeck,"['other', 'other', 'other', 'society', 'other', 'other', 'beauty', 'other']","['motortest507', 'h7zenx', 'havrandere_20', 'sam.ok166', 'p.g.bagic', 'armin_spoter', 'jta1208', 'user45313374133666']",False,0.125,False,False,False,0.0,False,0.125,False,False,False
255,7343439600372829483,sports,beauty,marissa.lubeck,"['sports', 'other', 'sports', 'beauty', 'beauty', 'beauty', 'beauty', 'other']","['jordan_stephens25', 'rocktownmedia', 'emwood.21', 'preppylifestyleld', 'laneige_kr', '..jesella', 'miaaaaa12130', 'millymill23']",False,0.25,False,True,True,0.0,True,0.5,False,False,False
256,7343826274500021546,beauty,,,"[None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None]",False,0.0,False,False,False,0.0,True,0.0,False,True,True
257,7343826274500021546,control,,,"[None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None]",False,0.0,False,False,False,0.0,True,0.0,False,True,True
258,7343826274500021546,society,,,"[None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None]",False,0.0,False,False,False,0.0,True,0.0,False,True,True
259,7343826274500021546,sports,,,"[None, None, None, None, None, None, None, None]","[None, None, None, None, None, None, None, None]",False,0.0,False,False,False,0.0,True,0.0,False,True,True
260,7344054163388517664,beauty,beauty,fruit_premium1,"['other', 'beauty', 'beauty', 'society', 'other', 'other', 'other', 'other']","['ikuzomundo', 'blinkvy.ng', 'marzkicks', 'elshou8', 'faosallaharamide', 'oluwatimade', 'user4105695739437', 'sarahreesewright']",False,0.25,False,True,False,0.0,False,0.25,False,True,False
261,7344054163388517664,control,beauty,fruit_premium1,"['other', 'beauty', 'other', 'other', 'other', 'other', 'other', 'other']","['thato_abby3', '_sacha_fierce', 'bahdbwoy05', 'boxingalleymike', 'nbamicheal2', 'kosmossale', 'tariqbaloch00531', 'machbolan007']",False,0.0,False,False,False,0.0,False,0.125,False,True,False
262,7344054163388517664,society,beauty,fruit_premium1,"['other', 'society', 'other', 'society', 'beauty', 'other', 'other', 'beauty']","['capcutmodelosszz', 'trtworld', 'trtworld', 'israelcc', 'vljayden', 'ten_yujin', 'pr3ttyface_wynterr.zptt', 'lfn.chris']",False,0.25,False,True,False,0.0,False,0.25,False,False,False
263,7344054163388517664,sports,beauty,fruit_premium1,"['other', 'beauty', 'other', 'beauty', 'other', 'other', None, 'other']","['ubaidullahprince007', 'that_ify_', 'nessahmenezess', 'sabinaaaraiymkul1', 'sander968165525', 'yrzz_vale12', None, 'azulashes08']",False,0.0,False,False,False,0.0,False,0.2857142857142857,False,True,False
264,7344182211605876014,beauty,beauty,cecilybauchmann,"['other', None, None, None, None, None, None, None]","['official_nct', None, None, None, None, None, None, None]",False,0.0,False,False,False,0.0,False,0.0,False,False,False
265,7344182211605876014,control,beauty,cecilybauchmann,"['other', 'other', 'other', 'other', 'beauty', 'beauty', 'beauty', 'beauty']","['bryana.ferringer', 'cecilybauchmann', 'cecilybauchmann', 'krystianatiana', 'nataliezacek', 'cecilybauchmann', 'cecilybauchmann', 'cecilybauchmann']",False,0.0,False,False,False,0.625,True,0.5,False,False,False
266,7344182211605876014,society,beauty,cecilybauchmann,"['other', 'beauty', 'other', 'beauty', 'society', None, None, None]","['cecilybauchmann', 'cecilybauchmann', 'bryana.ferringer', 'cecilybauchmann', 'abcworldnews', None, None, None]",False,0.2,False,False,False,0.6,False,0.4,False,True,False
267,7344182211605876014,sports,beauty,cecilybauchmann,"['other', 'beauty', 'beauty', 'other', None, 'beauty', 'beauty', 'other']","['cecilybauchmann', 'cecilybauchmann', 'nataliezacek', 'bryana.ferringer', None, 'cecilybauchmann', 'cecilybauchmann', 'darcymcqueenyyy']",False,0.0,False,False,False,0.5714285714285714,True,0.5714285714285714,True,True,False
268,7344410320183627050,beauty,beauty,onlyinindia_,"['other', 'beauty', 'other', 'other', 'other', 'other', 'other', 'other']","['horrorvisuals', 'theshufflerdeck1', 'fafmemesofficial', 'rizeditzz', 'aaronrheins2', 'aaronrheins2', 'squirrel.games0', 'adrianalarcon025']",False,0.125,False,True,False,0.0,False,0.125,False,True,False
269,7344410320183627050,control,beauty,onlyinindia_,"['other', 'other', 'other', 'other', 'other', 'other', 'other', 'other']","['richieyrt0', 'avegail922', 'tam.arai.yu', 'lmsublimacion', 'nouaess', '_.maicita', 'swiftcatsxo', 'fourleafchillin']",False,0.0,False,False,False,0.0,False,0.0,False,False,False
270,7344410320183627050,society,beauty,onlyinindia_,"[None, 'other', 'other', 'society', 'society', None, None, None]","[None, 'cofringo', 'user3412350239139', 'msnbc', 'abcworldnews', None, None, None]",False,0.5,False,False,False,0.0,False,0.0,False,False,False
271,7344410320183627050,sports,beauty,onlyinindia_,"['other', 'other', None, 'beauty', 'beauty', 'society', 'other', 'beauty']","['4reumdt', '4yamaha', None, 'el_angeliko', 'therealoscarmendez', 'royal.lily.paper', 'horrorvisuals', '86hands']",False,0.0,False,False,False,0.0,True,0.42857142857142855,False,False,False
272,7345604222190390574,beauty,society,nickshirleyy,"['other', 'other', 'society', 'society', 'society', 'other', 'other', 'other']","['cozycabinstudios', 'greenskulltok', 'nickshirleyy', 'nickshirleyy', 'nickshirleyy', 'nickshirleyy', 'peng_wii_knee', 'seok_mosquito']",False,0.0,False,False,False,0.5,False,0.375,False,True,False
273,7345604222190390574,control,society,nickshirleyy,"['other', 'society', 'society', 'society', 'other', 'beauty', 'other', 'society']","['nickshirleyy', 'nickshirleyy', 'nickshirleyy', 'nickshirleyy', 'slutforpisces', 'perfectpalette', 'hlatsiiii_', 'nickshirleyy']",False,0.0,False,False,False,0.625,True,0.5,False,True,False
274,7345604222190390574,society,society,nickshirleyy,"['society', 'society', 'society', 'society', 'society', 'society', 'society', 'other']","['nickshirleyy', 'nickshirleyy', 'nickshirleyy', 'teamkennedy2024', 'miss_jamielyn4.0', 'msnbc', 'nickshirleyy', 'nickshirleyy']",True,0.875,True,True,True,0.625,True,0.875,True,True,True
275,7345604222190390574,sports,society,nickshirleyy,"['other', 'society', 'other', 'other', None, 'society', 'society', 'society']","['liltazvert', 'nickshirleyy', 'nickshirleyy', 'chickenhappyhour', None, 'nickshirleyy', 'nickshirleyy', 'nickshirleyy']",False,0.0,False,False,False,0.7142857142857143,True,0.5714285714285714,True,True,False
